reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
f89839d2-3619-42ac-9f6b-392941da23fa,brayan gamer 829,https://play-lh.googleusercontent.com/a-/AFdZuco5o5PI3XoBHJcs54_JM_ySfuIqmiXcY0-eIABn,Me encanta pero nunca me sale dos personajes pero es muy bueno es difícil pero bueno me encantaría que pongan 2vs2 en multiplayer,5,0,I love it but I never get two characters but it's very good it's difficult but well I would love for them to put 2vs2 in multiplayer,0,0,0,0,0,1
3c8e03f3-8fc0-47c3-8303-cb8d1971344b,muhamad zaenuri,https://play-lh.googleusercontent.com/a/AItbvmlYWSqEEZZfl8AVmau94gUsi8Aulerj0vQZ9qvO=mo,"Kok gak bisa masuk ke gamenya, padahal baru Download",1,1,"How come I can't enter the game, even though I just downloaded it",0,0,1,1,0,0
7398c8dc-2000-4c34-9a55-47bb048e4b81,Dung Nguyen,https://play-lh.googleusercontent.com/a/AItbvmk-UAy9W1ABgvPNHlWn5suWvA-LI_vaJfmYtytC=mo,"Ko muốn nói nhưng mong nhà sản xuất sửa và bỏ qua cho cháu ( VẪN GIỮ LƯU TIẾN TRÌNH LUÔN ). Thực SỰ GAME KO CÔNG BẰNG MỘT TÍ NÀO!!! ĐỐI THỦ ONLINE THÌ MẠNH VƯỢT TẦM VỚI MÌNH !!!BỌN NÓ TOÀN NHỮNG THẰNG KHÔN LỎI, CHƠI TƯỜNG LASER, ĐẰNG SAU THÌ MÁY BẮN TÊN LỬA... MÁY THÌ TOÀN CÙI BẮP NGAY CẢ EPIC. MÁY BẮN LASER THÌ QUÁ YẾU, LẠI CHẲNG CÓ CHIÊU GÌ KHÁC ,MK1 TURRET THÌ YẾU ĐẾN MỨC 2 QUẢ LĐ CỦA THẰNG GRENDIER CŨNG HỎNG, MÁY CÓ SÚNG VÀ MÁY GẮP BÌNH MÁU DAME CŨNG QUÁ WEEK(YẾU) CÔNG BẰNG ĐI CHỨ!!!",3,2,"I don't want to say but I hope the manufacturer will fix it and forgive me ( STILL SAVE PROGRESS ALWAYS ). REALLY GAME IS NOT FAIR!!! ONLINE REPRESENTATIVES ARE STRONGER OUT OF ME!!! THEY ARE ALL WINNING, PLAYING LASER WALLS, AFTER THE FIRE FIRE MACHINE... THE MACHINE IS ALL FUCKED EVEN EPIC. LASER MACHINE IS SO STRONG, HAS NO OTHER STRATEGY, MK1 TURRET IS SO WORST TO LEVEL 2 GRENDIER DRIVES OF THE SAME GENERATION, GUN MACHINE AND GENERAL GENERATION MACHINE!! !",1,0,0,1,0,0
e6729691-ed32-4160-8b3b-1e5c58d76678,Yoendi Benites,https://play-lh.googleusercontent.com/a/AItbvml3RhsrXac8Bf14GvYPN91dag5-QS3QZm98apkG=mo,Me encanta jugar multiplayer pero es muy lento deberian arreglarlo para un mejor rrendimiento multiplayer,5,0,I love to play multiplayer but it is very slow they should fix it for better multiplayer performance,0,0,1,0,0,0
9df3dad9-2b2d-4d56-abfa-894bcbf0513c,joppy hendrata,https://play-lh.googleusercontent.com/a/AItbvmkvt7KNrz08cPRi8A9EVdMh5ubuFfvVvbZWXRju=mo,Ones you complete campaign anathor bad guy name him robenginer it's an enginer and new enginer laser enginer shotgun enginer walking robot and the end if you dafeat him you could chose to make robenginer be your slave or kill,5,0,Ones you complete campaign anathor bad guy name him robenginer it's an enginer and new enginer laser enginer shotgun enginer walking robot and the end if you dafeat him you could chose to make robenginer be your slave or kill,0,0,0,0,0,1
8228c2eb-fee0-40bd-8e66-327ca7e3a2af,Айвар Чалилов,https://play-lh.googleusercontent.com/a/AItbvmk4geVi2Xf5TC8AYJjN_g55RUFKy-VT1s8mTaOg=mo,Раньше игра была лучше а сейчас невозможно играть о пвп вообще не говорю пожалуйста сделайте игру как раньше в 2022 году 😔,4,0,The game used to be better and now it's impossible to play pvp at all I don't say please make the game like before in 2022 😔,0,1,0,1,0,0
e8f9abbd-b9c0-4127-ba8c-a489b2cfcf79,Камал Хайретдинов,https://play-lh.googleusercontent.com/a/AItbvmm2BGhZ2In_bf17OmByQ7WpMVQ_hp-bWzkkIYnd=mo,"Хотелось бы добавить РЕДАКТОР, Я НАШЁЛ БАГ, ПОСЛЕ ТУРНИРА, Я ДВИГАЛСЯ, НЕ ОСТАНОВИЛСЯ, А ПРОДОЛЖИЛ ХОДИТЬ, Я В ШОКЕ",5,5,"I would like to add EDITOR, I FOUND A BUG, ​​AFTER THE TOURNAMENT, I MOVED, DID NOT STOP, BUT CONTINUED WALKING, I'M SHOCKED",0,0,1,0,0,1
52fda4c0-ff44-4778-8d27-989f3d4a615b,Muhammad Maulana rizki,https://play-lh.googleusercontent.com/a-/AFdZucr8sZkrmscLESAA9tfns4W_t6-GhXvDeAt9R_5s,Setiap hari gua liat musuh make incubator. males gua main ajg gimana gua mau ambil cloningan nya bAbi. kalah mulu tolong lah kau sesuaikan gemplay multiplayer yang sekarang. Kesusahan bagi para player yang belum punya incubator. Mana harus menang buat dapetin capsul itu pun kalou menang di mode challenge dapet cpsule sekali doang tolong lah cuk dinerf incubator !!!!!!!!!!!!!!!!!!😡🤬🤬😡🤬😡🤬😡,1,1,"Every day I see enemies using incubators. I'm too lazy to play, how am I going to get the pig clone. lost, please adjust the current multiplayer gemplay. Trouble for players who do not have an incubator. Where do you have to win to get the capsule, even if you win in challenge mode, you only get one cpsule, please just dinerf incubator !!!!!!!!!!!!!!!!!!😡🤬🤬😡🤬😡🤬😡",0,1,0,1,0,0
53900c1f-815f-4e12-84a1-98d7243b1a07,Manuelito Olvera,https://play-lh.googleusercontent.com/a/AItbvmkGgTSjd9o7lOG6jWgARfkmCvVJYVH1jh_jR3Mo=mo,Es uno de los mejores juegos que he jugado pero hace falta más contenido -mas niveles -mas personajes -y más cápsulas -mas jefes por qué lomas hay dos -y metan una campaña co-op para que sea más divertido Espero que mi opinión ayude a este juego a llegar a la cima,4,1,It's one of the best games I've played but it needs more content -more levels -more characters -and more capsules -more bosses why are there two hills -and add a co-op campaign to make it more fun I hope my opinion helps to this game to reach the top,0,0,0,0,0,1
d77adb5b-ad20-4059-bd89-3d030db5e4b2,وسام زيدان,https://play-lh.googleusercontent.com/a/AItbvmkU3JTRC61bQCTkBe5QPMN2j77SzW64o3YJ4-fi=mo,جميل جدا ولله حسيت كدة مش عارف ليه حاسس,5,50,"Very beautiful, I swear to God, I feel that, I do not know why I feel",0,1,0,0,0,0
927a4a2e-02a7-4051-b872-5eaa2404a815,Юлия Понамарева,https://play-lh.googleusercontent.com/a/AItbvmlg3sieiMvRiyBsOHQ0XVZkIBsW7PiOeBzbElSs=mo,Лучшия игра что в ней понравилось 1.нет крови и это хорошо перед сном играть можно 2. Когда рассыпаются союзники или враги физика забавное 3. На уровне THE ROBOT босса стало легко убить 4. спасибо за то что увеличители попыток на уровне 22THE END,5,1,"The best game that I liked in it 1. there is no blood and it’s good to play before going to bed 2. When allies or enemies crumble, the physics is funny 3. It became easy to kill the boss at THE ROBOT level 4. thanks for the increase in attempts at level 22THE END",1,1,0,0,0,0
b3c9c4df-03ed-4666-9a12-4211b3d05cfa,Marishka Xxx,https://play-lh.googleusercontent.com/a/AItbvmm5yiCoW3QR82gX_P_SuGdTE9s3ytdBeockqkC-=mo,"Сделайте в 22 миссии типо фреддерико каторый был боссом это клон настоящиго фреддерико и построил новую клон машину каторая может выпускать танков!!! Плюс новых хороших клонов из жёлтой карточки!!!!!!!!!!🤭🤭🤭🤑🤤😯😮😤😢🤐 и зделайте в ""sandbox"" чтобыможно было испробовать всех клонов даже тинкера и ext 9!!! Я нашёл один баг в ""sandbox"" в режиме защиты я убил турельку инджинером а убил я его с помощью его турельки. +больше шасна выпадения клонов из всех карточек!😆😆😆😆😆😆😆😆😆",5,9,"Make in 22 missions like Fredderico who was the boss is a clone of the real Fredderico and built a new clone machine that can produce tanks !!! Plus new good clones from the yellow card!!!!!!!!!!🤭🤭🤭🤑🤤😯😮😤😢🤐 and make it in the ""sandbox"" so you can try all the clones even tinker and ext 9!!! I found one bug in the ""sandbox"" in defense mode, I killed the turret with the engineer and I killed him with his turret. +more chance of dropping clones from all cards!😆😆😆😆😆😆😆😆😆",0,0,1,0,0,1
0a444bbe-72d3-4be6-a778-77b475a0dd33,Pavel Jachymstal,https://play-lh.googleusercontent.com/a/AItbvmldCzIkhB-p1CWS06226f4B_MxWIuXFAGWXuZS_=mo,Pořád mě to tlačí do duelu a nelze klikat jinam. Otravné reklamy které hrají na max i přes vypnutý zvuk.,1,7,It keeps pushing me into a duel and can't click anywhere else. Annoying ads that play at max even with the sound turned off.,0,1,0,0,0,0
81a208f5-dbc0-43f8-96bb-87bda96279c2,Байсал Абдрахманов,https://play-lh.googleusercontent.com/a/AItbvmkuJyT8c7pa7Ovq-39sRfQKhwpg8N_3rElHqLMQ=mo,"Игра норм Когда ты проходишь ИСТОРИЮ там нужны НЕКОТОРЫЕ Карточки из-за которых ты идёшь в Онлайн и там играешь ждёшь открытия и снова проходишь Но я прошёл Историю кроме 3-ёх последних уровня и Я не могу их пройти А в Онлайне на 900 РАНГЕ и не могу побеждать Из-зА ИНКУБАТОРОВ Соперники ставят по два ИНКУБАТОРА и их победить НЕВОЗМОЖНО (А я открыл 2-ЭПИК, 4-РЕДКИХ Ящика и мне не ВЫПАЛ ИНКУБАТОР) Так что я в ТУПИКЕ (Отвечайте по РУССКОМУ ЯЗЫКУ)УБЕРИТЕ ЭТО НЕРАВЕНСТВО",1,9,"Game of norms When you go through the HISTORY there are SOME Cards you need because of which you go Online and play there, wait for the opening and go through again But I went through the History except for the last 3 levels and I can’t go through them And in Online at 900 RANK and not I can win BECAUSE OF INCUBATORS Rivals put two INCUBATORS and it is IMPOSSIBLE to beat them",1,1,0,1,0,0
f64cf5c8-ca8e-4ce0-a2f7-be0fc1fdd5af,ANORA ORIGINAL,https://play-lh.googleusercontent.com/a/AItbvmkrtmzO97fbKOLjt1Mhrt1n5hkeYwE5UYzJyAFT=mo,"Раньше было лучше - не было этих капсул были монеты и что ты хотел то и покупал, ладно можно смирится с этим, но есть баг который просто убивает игру враги иногда просто не получают урон или это читеры в мульти плеере что на врядли, но последней каплей для меня был вывод кастомных персонажей с одеждо оружиями и классами их 3 но работал только 1 и его вырезали очень надеюсь что это дороботоют и снова добавят в игру.",2,4,"It used to be better - there weren’t these capsules, there were coins and what you wanted was what you bought, okay, you can put up with it, but there is a bug that just kills the game, sometimes enemies just don’t take damage or it’s cheaters in multiplayer, which is unlikely, but the last straw for me there was a conclusion of custom characters with clothes, weapons and their classes 3 but only 1 worked and it was cut out, I really hope that it will be reworked and added to the game again.",0,0,1,0,0,1
07b45deb-5f9a-46a5-b0c0-2a4ec7dcfb95,Семен Гладков,https://play-lh.googleusercontent.com/a/AItbvmlmCftMzYLEYrmYAVkj7lLeb9vHv6fEIByeK4n3=mo,"Я играл год назад и мультиплеер был отличный, но когда добавили эти капсулы с юнитам(из которых ботов берёшь), то всё стало намного хуже. Игроки могут просто поставить лазерную пушку, и они контролируют всё поле, берут всех юнитов и атакуют с огромной силой, даже инкубатор не спасает. Исправьте либо пушку, либо эти капсулы из-за которых стало намного хуже играть. Так будет 5 звёзд.",4,148,"I played a year ago and the multiplayer was great, but when they added these capsules with units (from which you take bots), then everything became much worse. Players can just put a laser gun and they control the whole field, take all the units and attack with great force, even the incubator does not save. Fix either the cannon or those pods that made the game a lot worse. That would be 5 stars.",0,0,0,1,0,1
5d93df4c-57d1-4ffb-93c7-4e55ead9f455,Carlos Vallejo,https://play-lh.googleusercontent.com/a-/AFdZucpV_pXfK-9C67al0WalgjYVxAu29HxA3gAG_BVGHw,El juego es algo increible y aun recuerdo los antiguos enemigos como el robot Pero aparte de extrañar y tenerle bastante cariño a este juego No me gusto lo de que la única manera de tener cápsulas es comprandolas con monedas que son muy dificil de obtener y ademas te dan pocas o jugar al multijugador o a la campaña ya que si no tienes internet sera difícil tener cápsulas ya que solo te quedaría el regalo diario y seria genial que haya un modo de supervivencia para ganar cápsulas mas rapido 👍☺,4,91,The game is something incredible and I still remember the old enemies like the robot But apart from being surprised and having a lot of affection for this game I did not like the fact that the only way to have capsules is to buy them with coins that are very difficult to obtain and also you give few or play multiplayer or the campaign since if you don't have internet it will be difficult to have capsules since you would only have the daily gift and it would be great if there was a survival mode to win capsules faster 👍☺,0,0,0,1,1,1
99f60002-f505-4ce2-842b-fe442ffcb950,건이윤튜브,https://play-lh.googleusercontent.com/a/AItbvmnj6tkEBkKZog0xAm4G_9jnZaZZ2tmhXOiyWeun=mo,"별이4개 이유는 재밌는데 저만 그러는건가요? 이 게임 하고 나서부터 로블록스,브롤스타즈 등 게임이 안돼내요. 재미가 있거든요? 근데 어렵네요 계속 막히고 어려워요. 제가 해본 전투 게임중에 제임 어려워요 그럼 이만",4,5,"The reason 4 stars is funny, am I the only one doing this? After playing this game, games such as Roblox and Brawl Stars do not work. Is it fun? But it's difficult. It keeps getting blocked and difficult. One of the most difficult battle games I've ever played.",0,1,1,0,0,0
03245259-d8cd-4ed3-b7c7-16de2a3db019,محمد الشح,https://play-lh.googleusercontent.com/a/AItbvmnZivU9zrXFRZLYTNNocCTH1CsWlAmDbagTWC-3=mo,لعبه زباله حملتها 3 مرا و كل مرة توصل 100/100 و متنزل عل موبايل,1,2,A junk game that I downloaded 3 times and every time it reached 100/100 and downloaded to a mobile,0,0,1,0,0,0
e3911c78-e1ab-4035-9e4e-b6adcce30266,Nestor Carandang,https://play-lh.googleusercontent.com/a/AItbvmnoBYZFQBTs10fzfpIaH1Z9XWHP_ZVEvbREs8B7=mo,I'm just a cheater but why do you always ban me from our game,1,0,I'm just a cheater but why do you always ban me from our game,0,0,0,1,0,0
b4744946-0b49-459e-b489-823782b15fe0,Piku Chicken gun,https://play-lh.googleusercontent.com/a-/AFdZucqM5qfrK98l8iKRREL8zTS3MRSSyq3wMfVq-gK7,This game is best but after new update there is a annoying no connection messege when i play multiplayer it is doesn't work but my mobile have 2gb and make game unplayable please fix it this stupid no connect messege it is false!.so i give 1 stars if you fix it. so I gave 5 stars.edit: the story is good but make more levels in story,4,0,This game is best but after new update there is a annoying no connection messege when i play multiplayer it is doesn't work but my mobile have 2gb and make game unplayable please fix it this stupid no connect messege it is false!.so i give 1 stars if you fix it. so I gave 5 stars.edit: the story is good but make more levels in story,0,0,1,0,0,1
51cae257-099c-40bf-b215-52ac2d0bf4fb,Nguyễn Quang Minh lớp 1/6,https://play-lh.googleusercontent.com/a-/AFdZucqNTvathHkKoAKOnrx4EPphe4LRIZOnuNrUw_XYzg,Tôi cũng muốn có EXT-9 nhưng ko biết lấy kiểu nào ?,5,1,I also want EXT-9 but don't know how to get it?,0,0,0,1,0,1
ea64332f-22e4-4dda-885b-6350f1c81b11,filip walęcki,https://play-lh.googleusercontent.com/a-/AFdZucpFp7vula2Rzp1FiEYKDLyCHJtMnfvYVmXQJOep,Daje 1 gwiazdkę bo na trybie PVP są te boxy z klonami poprawie swoją opinię kiedy nie będzie ich lub będzie tryb bez tych boxsów,1,1,"It gives 1 star because there are boxes with clones on PVP mode, it will improve your opinion when there are no them or there will be a mode without these boxes",1,0,0,0,0,1
cf560716-2ca8-4202-8b13-2da5d3488e84,Денис Кубеев,https://play-lh.googleusercontent.com/a/AItbvmm8K9PRO74BFw-SiZSnbyXo8CT9cqgRtLGADAhb=mo,Разработчики 1 звезда потому что игра вылетает исправить пожалуйста мне как и другим пользователям тоже хочется поиграть в эту хорошую игру удачи вам с исправлениями,5,0,Developers 1 star because the game crashes fix please me like other users also want to play this good game good luck with the fixes,0,0,1,0,0,0
0029129a-fa77-4499-9863-d036a6e3a7d6,Sultan Rafael Antares,https://play-lh.googleusercontent.com/a/AItbvmmZ01cHp-LNY2SRg98dwttexVxA1ayh4qu5sTfi=mo,"I love this game the idea was very original the story was decent.but i have an idea for the next update its going to buff the player icon and make them useful, Basically its going give the icon traits like comander icon makes clones faster or brute icon makes so all clones aim but it does come with a costs like comander icon makes clones have less defense",5,0,"I love this game the idea was very original the story was decent.but i have an idea for the next update its going to buff the player icon and make them useful, Basically its going give the icon traits like comander icon makes clones faster or brute icon makes so all clones aim but it does come with a costs like comander icon makes clones have less defense",0,0,0,0,0,1
490301ca-96f5-4e58-914f-464326a12dbc,Alizon Diaz,https://play-lh.googleusercontent.com/a-/AFdZucrhFVUn6mNV3YjvARgOFsGIL6I4i0l_gaexQJkRpLo,Reason I made two stars is because the new incubator spam is annoying as hell make incubator at least 275 cause it's too overpower also pls make rare capsule 4% epic drop higher,2,0,Reason I made two stars is because the new incubator spam is annoying as hell make incubator at least 275 cause it's too overpower also pls make rare capsule 4% epic drop higher,0,0,0,1,0,1
a5af274a-6a03-4d5c-8687-5c41975ab629,addison Pantoja,https://play-lh.googleusercontent.com/a/AItbvmmJN1K71DJh6Y3donYGZpy42om8tM4wFIZDMC-v=mo,Can you fix the cloning machine on multiplayer the spawn rate is too fast the multiplayer update makes it so much harder and I cannot win everytime I see someone use the cloning machine how am I supposed to get the clones on the floor when the player and his clones shooting at me.also the player using the cloning machine can just chill and get clones while I get killed by to much of his clones,1,0,Can you fix the cloning machine on multiplayer the spawn rate is too fast the multiplayer update makes it so much harder and I cannot win everytime I see someone use the cloning machine how am I supposed to get the clones on the floor when the player and his clones shooting at me.also the player using the cloning machine can just chill and get clones while I get killed by to much of his clones,1,0,0,1,0,0
aeaaf2e1-4267-4273-b202-bdd36b0456ea,Жансеит Кожахмет,https://play-lh.googleusercontent.com/a/AItbvmnWRjQ8qwyQArv6DcRRg-2zc6RhfjRapyg-Cmmu=mo,Пожалуйста по нерфите Reaper-ра. Ато у него лазер тратит хп (ну это ладно) и лазер не такой дальный. Я его купил зря. Пожалуйста по нерфите его😥,5,1,"Please nerf Reaper. Ato his laser spends xp (well, that's okay) and the laser is not so distant. I bought it for nothing. Please nerf him😥",0,0,0,1,1,0
44af01a0-44d7-4eea-bc13-efab932d3682,ปราถนา ศรีฤทธิ์,https://play-lh.googleusercontent.com/a/AItbvmlGnci8pir0QnG4EoD47vTptIu5Xp6L_4BjuQoX=mo,เกมคุณดีนะครับแต่ผมมีคำถามทหารมันเป็นโรคหัวใจวายหรอครับ?กำลังต่อสู้อยู่ดีๆตัวแตกเป็นชิ้นๆเฉยเลยคือแบบ...งงมาก.,4,19,Your game is good but I have a question. Soldiers have a heart attack? They are fighting all of a sudden their bodies are broken to pieces and are like...very confused.,0,0,0,1,0,0
993bcdfc-4b40-46a2-b4ee-beaafc8cdfcc,Christopher Montalvo-Ruiz,https://play-lh.googleusercontent.com/a/AItbvmlKnuc64U8yd26Vv-26kCKIgG1Y5ahzInmpiK0X=mo,Please add a laser for sniper and make it like the cadet so they can move there aim and add infinite bullets for sniper but make the shoot slower.,4,0,Please add a laser for sniper and make it like the cadet so they can move there aim and add infinite bullets for sniper but make the shoot slower.,0,0,0,0,0,1
ef678348-db3d-4902-8fb2-89f53798b58d,Abed yael Castellanos,https://play-lh.googleusercontent.com/a/AItbvmnp5g8bR6OpAbRQBmQWEmFr56fjVsX71GeahBYM=mo,El juego esta bien echo perp deberian meterles mas personages por ejemploun robot o tanques pero que sean diferentes o camiones que sirvan para telesportrar o incluso puede consideror que mucho usuarios lo juegan pero algunos no por que quieren qye les metan cosas nuebas no lo podrian hacer en una actualizacion? 😁😁,5,0,"The game is well done but they should add more characters, for example a robot or tanks but they should be different or trucks that serve to teleport or even consider that many users play it but some do not because they want new things to be added to them, they could not do it in an update? 😁😁",0,0,0,0,0,1
a3188bc8-5281-40ce-af5a-e49ae5750ba9,Erick Suarez,https://play-lh.googleusercontent.com/a-/AFdZucqtQAnkrr-mYcZLxoP9Xe9nXBYAbbc48I3yUaaHlA,I was able to defeat the last mission the end and Im happy I was able to but I would really like to see the hero back in the game and to make it balanced it cant be allowed to be used in multiplayer but it can be used in the campaign sandbox and try showroom and chañlenges but it is you're decision what the hero is using for that challenge so please add the hero back,4,16,I was able to defeat the last mission the end and Im happy I was able to but I would really like to see the hero back in the game and to make it balanced it cant be allowed to be used in multiplayer but it can be used in the campaign sandbox and try showroom and chañlenges but it is you're decision what the hero is using for that challenge so please add the hero back,1,0,0,0,0,1
40070830-5586-4ab6-bdb5-df55b30725fb,Imran Magazin,https://play-lh.googleusercontent.com/a/AItbvmmfG_nvzriqbuZyCQXJY-2ajVuZBvc7fSSRt1J2=mo,Разработчики как по вашему можно пройти 15 миссию?,1,0,"Developers, how do you think you can complete mission 15?",0,0,0,1,0,0
7c508c27-d4c5-40ee-bc57-d05816f1ec70,Raxmatjon Nurullayev,https://play-lh.googleusercontent.com/a-/AFdZucrKAWZKHQbRheBNGfJGAHkOc0cmdGNIDXxeOUhBqg,Bu õyinda 2 marta ban oldim lekin baribir zõr cheat ishlatmanglar faqat,5,1,"I got banned 2 times in this game, but still don't use cheats",0,0,0,1,0,0
7bad57a3-1873-4d15-a4e9-63f1255a8b43,Yusuf Kerem EKER,https://play-lh.googleusercontent.com/a/AItbvmnABd_utJMac4fjwQ_4SfpwAlIRBNWzNTMKxKJP=mo,oyun bilgisayar da normal erana gelmiyor google play den girdim gri ekran oldu bu oyunaun ben ######,5,5,"the game does not come to the normal screen on the computer, I entered from google play, it was a gray screen, this game I am ######",0,0,0,1,0,0
b23b331a-9df9-402f-80a5-5fd4b15914f3,Esteban Gómez,https://play-lh.googleusercontent.com/a-/AFdZucqvOplmuWNADNHveAP-6nXsSbXl1YNOhGKzBum4zg,Sugiero que al terminar una batalla y no tenés más espacio para las cápsulas simplemente te den DNA por que se pierden cápsulas importantes para avanzar en el juego.,3,4,"I suggest that when you finish a battle and you don't have any more space for the capsules, you just get DNA because you lose important capsules to advance in the game.",1,0,0,0,0,1
8a27dc35-ae06-411d-b38d-5f1c0d30081a,EstudiosEscolares,https://play-lh.googleusercontent.com/a/AItbvmmuN8eojhuGP5JG1ssjZtnCKUGUxqWFp4mvetzO=mo,Me gusta pero que no se trave!!!! Y hablen en español😓😓😓😭😭😭,4,0,I like it but do not trave !!!! And speak in Spanish😓😓😓😭😭😭,0,0,0,0,0,1
5d205029-2598-42bd-a5a2-2c1d94d7fe6a,Dominic Kruger,https://play-lh.googleusercontent.com/a-/AFdZucp3oegG6TUbMv7yYkqhdPzPtg8BSs0lOIhniQAWgA,"The game is amazing along the with the concept but 3 things... 1. Butcher and commando are op as they can stay INSIDE of you so you can even shoot them (I hate the bladefury for this) 2. Reinforcements. I can't just defend my base like a sapper or something when a gunner and brute come in because the opponent left their base to get reinforcements. I really think it should be removed. Keep it in the campaign, it's actually balanced sense enemies are more op. 3.I wish devs responded more.",4,76,"The game is amazing along the with the concept but 3 things... 1. Butcher and commando are op as they can stay INSIDE of you so you can even shoot them (I hate the bladefury for this) 2. Reinforcements. I can't just defend my base like a sapper or something when a gunner and brute come in because the opponent left their base to get reinforcements. I really think it should be removed. Keep it in the campaign, it's actually balanced sense enemies are more op. 3.I wish devs responded more.",0,0,0,1,0,1
f4f81afc-3fde-4553-9c5e-78218d8edb7e,Michael Donnelly,https://play-lh.googleusercontent.com/a/AItbvmnDXC_iFiA_6LyOvmVNfBePCx12i8Ec4W8kixFb=mo,"I love the game, I first played it when there was a lot less stuff (no cadet, engineer, sniper, helicopter, reaper, tank, etc) and units were a bit different gunner could jump and couldn't aim in 360, jetpack could fly indefinitely, but I still loved it, I just wish there was more campaign levels so I can unlock more units without playing muitiplayer and waiting for the timer, my favourite mode was removed (co-op) however they added it back in daily challenges so I'm happy",5,45,"I love the game, I first played it when there was a lot less stuff (no cadet, engineer, sniper, helicopter, reaper, tank, etc) and units were a bit different gunner could jump and couldn't aim in 360, jetpack could fly indefinitely, but I still loved it, I just wish there was more campaign levels so I can unlock more units without playing muitiplayer and waiting for the timer, my favourite mode was removed (co-op) however they added it back in daily challenges so I'm happy",0,0,0,0,0,1
bcf19c83-d9da-462a-83e8-0315aac21b39,Karoly Lukacsik,https://play-lh.googleusercontent.com/a-/AFdZucpTyX1-6aNqW-nAB1NYnSEglAM_9b0nQnXU_Lbz1g,"Amikor elkezdem, egy nagyon picit haladok, es akkor lefagy...",1,4,"When I start, I progress a little bit, and then it freezes...",0,0,1,0,0,0
8f8e0e41-e5ba-48f3-a7e3-dec12166b23a,Nikolai Solowyow,https://play-lh.googleusercontent.com/a/AItbvmkv1QlZkER44VEYhjDGfDG3cnWcOd-VhrTb_VpS=mo,Игра классная но есть очень большой минус нельзя сохранить прогрес игры в аккаунт если исправите это то будет 5★★★★★,2,0,The game is cool but there is a very big minus you can not save the progress of the game to your account if you fix it then it will be 5★★★★★,1,0,0,1,0,1
d70ed242-8faa-4f95-b9c1-feb2ed2b4db4,Костя Макаров,https://play-lh.googleusercontent.com/a-/AFdZucopv4V9gADm5b5oclWG8dmspuKdJSEiq7o8V0gN3w,Уровни после первого босса играть невозможно очень сложно я еле как прошел 13-ый уровень а про 14-ый я вообще молчу пожалуйста сделайте их полегче и не только их. (можете убрать немного врагов),2,1,"The levels after the first boss are impossible to play, very difficult, I barely passed the 13th level, and about the 14th, I generally keep quiet, please make them easier and not only them. (you can remove some enemies)",0,1,0,0,0,0
dcfe46e3-23be-45e4-85c3-c955f98725ad,The Lam,https://play-lh.googleusercontent.com/a-/AFdZucp4dC68pl3fDgcKweFS38-S8pQbJv8i_2iaqx1q,Tôi mong nhà làm game cho eppision2 Và cho secker capsulevà pvp 2vs2,5,127,I hope you make games for eppision2 And for secker capsule and pvp 2vs2,0,0,0,0,0,1
87da13e5-3fc1-4faa-8801-b2ed3a767deb,Алексей Яцентюк,https://play-lh.googleusercontent.com/a/AItbvmm0XfNJEkz51gMfQ4SfZlVPXbSjxc3UJJ4O4O8p=mo,Дорогие разработчики Почему секретные войска настолько тяжело добыть что даже когда я со взломом играл я не мог их выбить Да я играл со взломом Кстати у вас очень хорошая античит спасибо за но всё равно почему так секретные войска тяжело добыть тебе надо походить Днями и ночами чтобы выбить хотя бы одного Пожалуйста можете вы сделать умение такими редкими потому что я их выбивал где-то день со взломом Я боюсь представить что если я буду выбивать с без взлома,4,0,Dear developers Why are secret troops so hard to get that even when I played with a hack I could not knock them out Yes I played with a hack By the way you have a very good anti-cheat thanks for but anyway why is it so hard to get secret troops you have to walk around Days and nights to knock out at least one Please can you make the skill so rare because I knocked them out somewhere in the day with a hack I'm afraid to imagine what if I knock out with no hack,1,0,0,1,0,0
6f4ae56e-4461-44c8-bbb3-8cd06f152b5e,Лёня Королев,https://play-lh.googleusercontent.com/a/AItbvmklp9sSyENbGwYsBpxu_pmkPnIJwX9QVOD6h0kc=mo,Зделаэте 14 15 зделайте их проше😡😠😡😡🤬😡👿👺😡👿👺😡😡👺😡🤬👿👺,3,0,Make 14 15 make them easier,0,1,0,0,0,0
5bbc40b9-3374-405c-970c-1e32814db171,Farida Kph,https://play-lh.googleusercontent.com/a/AItbvmlMZlp3zkwytU3GmHH88jF1glzE9nCO8-FcGs_T=mo,Aku kasih bintang lima tapi bisa gk bug nya tu di benerin masah pas aku udh bunuh musuh nya tapi kok di wave selanjutnya malahan yang mati bukan musuh tapi tim ku tolong di benerin ya untuk devolover nya bisa gk musuh nya itu jng terlalu op kek juga bisa gk tambahin lagi story' nya tu lalu juga multiplayer dibuat bisa empat orang jadi ada dua di sebelah kiri kek ada dua di sebelah kanang udh itu aja tolong ya devolover di buatin yang aku omong ini ya,5,27,"I give five stars but can the bug be fixed, the problem is when I kill the enemy, but how come in the next wave it's not the enemy who dies but my team please fix it for the developer, can the enemy be or not it's too op, can you do that too? Don't add more to the story, then also multiplayer can be made for four people, so there are two on the left, there are two on the right, that's all, please, please make a developer, what I'm talking about, okay?",0,0,1,0,0,1
